result: {"valid":true,"decomposeTime":157,"computeWidthTime":342,"e":283,"v":107,"2^booleanWidth":2352,"cacheHits":0.009259259259259259,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.199672344836365,"graph":".//data//graphLib//delauney//pr107.tsp.dgf"}
result: {"valid":true,"decomposeTime":244,"computeWidthTime":1841,"e":1264,"v":107,"2^booleanWidth":10446,"cacheHits":0.009259259259259259,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.350662988372259,"graph":".//data//graphLib//protein//1bkf_graph.dimacs"}
result: {"valid":true,"decomposeTime":162,"computeWidthTime":5715,"e":382,"v":106,"2^booleanWidth":976002,"cacheHits":0.009345794392523364,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":19.896524578564243,"graph":".//data//graphLib//prob2//BN_9.dgf"}
result: {"valid":true,"decomposeTime":209,"computeWidthTime":180696,"e":631,"v":106,"2^booleanWidth":18609306,"cacheHits":0.009345794392523364,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":24.14952091794134,"graph":".//data//graphLib//prob2//BN_11.dgf"}
result: {"valid":true,"decomposeTime":153,"computeWidthTime":371,"e":292,"v":105,"2^booleanWidth":7224,"cacheHits":0.009433962264150943,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.818582177480858,"graph":".//data//graphLib//delauney//lin105.tsp.dgf"}
result: {"valid":true,"decomposeTime":177,"computeWidthTime":4827,"e":1259,"v":105,"2^booleanWidth":127359,"cacheHits":0.009433962264150943,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.958541387693067,"graph":".//data//graphLib//protein//1bkf_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":213,"computeWidthTime":4822,"e":1316,"v":105,"2^booleanWidth":138044,"cacheHits":0.009433962264150943,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":17.07476865784733,"graph":".//data//graphLib//protein//1aac_graph.dimacs"}
result: {"valid":true,"decomposeTime":177,"computeWidthTime":4766,"e":1314,"v":103,"2^booleanWidth":120141,"cacheHits":0.009615384615384616,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.87436905181267,"graph":".//data//graphLib//protein//1aac_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":183,"computeWidthTime":994,"e":1011,"v":104,"2^booleanWidth":4528,"cacheHits":0.009523809523809525,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.144658242831884,"graph":".//data//graphLib//protein//1b0n_graph.dimacs"}
result: {"valid":true,"decomposeTime":210,"computeWidthTime":1771,"e":1162,"v":104,"2^booleanWidth":7115,"cacheHits":0.009523809523809525,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.796648041413846,"graph":".//data//graphLib//protein//1lkk_graph.dimacs"}
result: {"valid":true,"decomposeTime":207,"computeWidthTime":2509,"e":1384,"v":104,"2^booleanWidth":24893,"cacheHits":0.009523809523809525,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.60345248790419,"graph":".//data//graphLib//protein//1iib_graph.dimacs"}
result: {"valid":true,"decomposeTime":197,"computeWidthTime":2533,"e":1379,"v":102,"2^booleanWidth":26578,"cacheHits":0.009708737864077669,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.697944925147654,"graph":".//data//graphLib//protein//1iib_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":199,"computeWidthTime":1656,"e":1145,"v":103,"2^booleanWidth":21722,"cacheHits":0.009615384615384616,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.40686932142308,"graph":".//data//graphLib//protein//1d4t_graph.dimacs"}
result: {"valid":true,"decomposeTime":184,"computeWidthTime":222711,"e":613,"v":102,"2^booleanWidth":39290239,"cacheHits":0.009708737864077669,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":25.22766760785609,"graph":".//data//graphLib//prob2//BN_5-pp.dgf"}
result: {"valid":true,"decomposeTime":190,"computeWidthTime":695,"e":841,"v":102,"2^booleanWidth":1533,"cacheHits":0.009708737864077669,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.582141981658777,"graph":".//data//graphLib//protein//1jhg_graph.dimacs"}
result: {"valid":true,"decomposeTime":167,"computeWidthTime":293,"e":290,"v":101,"2^booleanWidth":5010,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.290594888082572,"graph":".//data//graphLib//delauney//eil101.tsp.dgf"}
result: {"valid":true,"decomposeTime":214,"computeWidthTime":2232,"e":1267,"v":102,"2^booleanWidth":24938,"cacheHits":0.009708737864077669,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.606058146810808,"graph":".//data//graphLib//protein//1erv_graph.dimacs"}
result: {"valid":true,"decomposeTime":178,"computeWidthTime":18263,"e":494,"v":101,"2^booleanWidth":2600039,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":21.310101832841216,"graph":".//data//graphLib//prob2//BN_2.dgf"}
result: {"valid":true,"decomposeTime":232,"computeWidthTime":514306,"e":1470,"v":101,"2^booleanWidth":3654233,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":21.801137194868016,"graph":".//data//graphLib//coloring//queen10_10.dgf"}
result: {"valid":true,"decomposeTime":222,"computeWidthTime":199,"e":311,"v":100,"2^booleanWidth":128,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":7.0,"graph":".//data//graphLib//freq//celar02.dgf"}
result: {"valid":true,"decomposeTime":162,"computeWidthTime":430,"e":285,"v":100,"2^booleanWidth":724,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.499845887083206,"graph":".//data//graphLib//delauney//kroA100.tsp.dgf"}
result: {"valid":true,"decomposeTime":155,"computeWidthTime":21527,"e":451,"v":101,"2^booleanWidth":3086675,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":21.557622157048286,"graph":".//data//graphLib//prob2//BN_3.dgf"}
result: {"valid":true,"decomposeTime":179,"computeWidthTime":370,"e":286,"v":100,"2^booleanWidth":908,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.826548487290916,"graph":".//data//graphLib//delauney//rd100.tsp.dgf"}
result: {"valid":true,"decomposeTime":162,"computeWidthTime":261,"e":286,"v":100,"2^booleanWidth":456,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.832890014164743,"graph":".//data//graphLib//delauney//kroC100.tsp.dgf"}
result: {"valid":true,"decomposeTime":383,"computeWidthTime":250,"e":350,"v":100,"2^booleanWidth":192,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":7.584962500721156,"graph":".//data//graphLib//freq//celar06.dgf"}
result: {"valid":true,"decomposeTime":150,"computeWidthTime":1224,"e":358,"v":100,"2^booleanWidth":168592,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":17.363176553811964,"graph":".//data//graphLib//freq//graph01.dgf"}
result: {"valid":true,"decomposeTime":206,"computeWidthTime":2742,"e":416,"v":100,"2^booleanWidth":66852,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.028683101377734,"graph":".//data//graphLib//freq//graph05.dgf"}
result: {"valid":true,"decomposeTime":138,"computeWidthTime":266,"e":284,"v":100,"2^booleanWidth":22344,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.44759985827995,"graph":".//data//graphLib//delauney//kroB100.tsp.dgf"}
result: {"valid":true,"decomposeTime":205,"computeWidthTime":2349,"e":1207,"v":101,"2^booleanWidth":33555,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":15.03424013666764,"graph":".//data//graphLib//protein//1i0v_graph.dimacs"}
result: {"valid":true,"decomposeTime":191,"computeWidthTime":1090,"e":340,"v":100,"2^booleanWidth":80864,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.303209948944776,"graph":".//data//graphLib//freq//graph03.dgf"}
result: {"valid":true,"decomposeTime":141,"computeWidthTime":3911,"e":394,"v":101,"2^booleanWidth":1142132,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":20.123297966732746,"graph":".//data//graphLib//prob2//BN_1.dgf"}
result: {"valid":true,"decomposeTime":168,"computeWidthTime":7472,"e":420,"v":101,"2^booleanWidth":700847,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":19.418740002220154,"graph":".//data//graphLib//prob2//BN_8.dgf"}
result: {"valid":true,"decomposeTime":174,"computeWidthTime":330,"e":283,"v":100,"2^booleanWidth":1806,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.81858217748086,"graph":".//data//graphLib//delauney//kroE100.tsp.dgf"}
result: {"valid":true,"decomposeTime":139,"computeWidthTime":229,"e":288,"v":100,"2^booleanWidth":5010,"cacheHits":0.009900990099009901,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.290594888082572,"graph":".//data//graphLib//delauney//eil101.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":158,"computeWidthTime":1571,"e":300,"v":101,"2^booleanWidth":374948,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":18.51633100246132,"graph":".//data//graphLib//prob2//BN_0.dgf"}
result: {"valid":true,"decomposeTime":339,"computeWidthTime":50356,"e":574,"v":101,"2^booleanWidth":5579600,"cacheHits":0.00980392156862745,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":22.41173026867234,"graph":".//data//graphLib//prob2//BN_4.dgf"}
result: {"valid":true,"decomposeTime":211,"computeWidthTime":291,"e":279,"v":99,"2^booleanWidth":966,"cacheHits":0.01,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.915879378835774,"graph":".//data//graphLib//delauney//rat99.tsp.dgf"}
result: {"valid":true,"decomposeTime":233,"computeWidthTime":1885,"e":1142,"v":99,"2^booleanWidth":4476,"cacheHits":0.01,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.127994320976395,"graph":".//data//graphLib//protein//1lkk_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":208,"computeWidthTime":1597,"e":1131,"v":99,"2^booleanWidth":12239,"cacheHits":0.01,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.579198065523011,"graph":".//data//graphLib//protein//1d4t_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":141,"computeWidthTime":284,"e":475,"v":99,"2^booleanWidth":858,"cacheHits":0.01,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.744833837499547,"graph":".//data//graphLib//freq//celar11-wpp.dgf"}
result: {"valid":true,"decomposeTime":200,"computeWidthTime":1599,"e":981,"v":98,"2^booleanWidth":2610,"cacheHits":0.010101010101010102,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.349834091457247,"graph":".//data//graphLib//protein//1b0n_graph.dimacs-006.dgf"}
result: {"valid":true,"decomposeTime":158,"computeWidthTime":3027,"e":967,"v":99,"2^booleanWidth":44989,"cacheHits":0.01,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":15.457284679094222,"graph":".//data//graphLib//protein//1psr_graph.dimacs"}
result: {"valid":true,"decomposeTime":342,"computeWidthTime":2014,"e":1167,"v":99,"2^booleanWidth":17149,"cacheHits":0.01,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.065836831335083,"graph":".//data//graphLib//protein//1plc_graph.dimacs"}
result: {"valid":true,"decomposeTime":133,"computeWidthTime":353,"e":277,"v":97,"2^booleanWidth":456,"cacheHits":0.01020408163265306,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.832890014164743,"graph":".//data//graphLib//delauney//kroC100.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":185,"computeWidthTime":440,"e":534,"v":97,"2^booleanWidth":364,"cacheHits":0.01020408163265306,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.507794640198696,"graph":".//data//graphLib//freq//celar07-wpp.dgf"}
result: {"valid":true,"decomposeTime":135,"computeWidthTime":154216,"e":568,"v":97,"2^booleanWidth":7834907,"cacheHits":0.01020408163265306,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":22.901484719397256,"graph":".//data//graphLib//prob2//BN_15-pp.dgf"}
result: {"valid":true,"decomposeTime":219,"computeWidthTime":239,"e":277,"v":97,"2^booleanWidth":1312,"cacheHits":0.01020408163265306,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.357552004618084,"graph":".//data//graphLib//delauney//rd100.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":147,"computeWidthTime":207,"e":272,"v":96,"2^booleanWidth":966,"cacheHits":0.010309278350515464,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.915879378835774,"graph":".//data//graphLib//delauney//rat99.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":253,"computeWidthTime":273415,"e":1368,"v":97,"2^booleanWidth":2255136,"cacheHits":0.01020408163265306,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":21.104783009726848,"graph":".//data//graphLib//coloring//queen8_12.dgf"}
result: {"valid":true,"decomposeTime":151,"computeWidthTime":339,"e":272,"v":96,"2^booleanWidth":13071,"cacheHits":0.010309278350515464,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.674081898636324,"graph":".//data//graphLib//delauney//lin105.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":141,"computeWidthTime":276,"e":313,"v":96,"2^booleanWidth":208,"cacheHits":0.010309278350515464,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":7.700439718141093,"graph":".//data//graphLib//prob//munin3-pp.dgf"}
result: {"valid":true,"decomposeTime":167,"computeWidthTime":397,"e":470,"v":96,"2^booleanWidth":900,"cacheHits":0.010309278350515464,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.813781191217037,"graph":".//data//graphLib//freq//celar11-pp.dgf"}
result: {"valid":true,"decomposeTime":401,"computeWidthTime":32266,"e":535,"v":96,"2^booleanWidth":3295376,"cacheHits":0.010309278350515464,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":21.652011654401942,"graph":".//data//graphLib//prob2//BN_7.dgf"}
result: {"valid":true,"decomposeTime":259,"computeWidthTime":2991,"e":759,"v":95,"2^booleanWidth":118238,"cacheHits":0.010416666666666666,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.851334246001674,"graph":".//data//graphLib//coloring//homer-pp.dgf"}
result: {"valid":true,"decomposeTime":215,"computeWidthTime":227,"e":252,"v":95,"2^booleanWidth":28,"cacheHits":0.010416666666666666,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":4.807354922057604,"graph":".//data//graphLib//prob//munin_kgo_complete-wpp.dgf"}
result: {"valid":true,"decomposeTime":145,"computeWidthTime":6247,"e":478,"v":95,"2^booleanWidth":896040,"cacheHits":0.010416666666666666,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":19.77320361131071,"graph":".//data//graphLib//prob2//BN_13-pp.dgf"}
result: {"valid":true,"decomposeTime":340,"computeWidthTime":2084,"e":1148,"v":96,"2^booleanWidth":18189,"cacheHits":0.010309278350515464,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.15077860782205,"graph":".//data//graphLib//protein//1c5e_graph.dimacs"}
result: {"valid":true,"decomposeTime":191,"computeWidthTime":8108,"e":755,"v":96,"2^booleanWidth":80161,"cacheHits":0.010309278350515464,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.290612885662934,"graph":".//data//graphLib//coloring//myciel6.dgf"}
result: {"valid":true,"decomposeTime":134,"computeWidthTime":268,"e":272,"v":95,"2^booleanWidth":724,"cacheHits":0.010416666666666666,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.499845887083206,"graph":".//data//graphLib//delauney//kroA100.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":354,"computeWidthTime":2210,"e":1195,"v":95,"2^booleanWidth":15399,"cacheHits":0.010416666666666666,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.910549045931727,"graph":".//data//graphLib//protein//1czp_graph.dimacs"}
result: {"valid":true,"decomposeTime":176,"computeWidthTime":1694,"e":949,"v":94,"2^booleanWidth":18347,"cacheHits":0.010526315789473684,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.163256560386023,"graph":".//data//graphLib//protein//1psr_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":149,"computeWidthTime":966,"e":397,"v":94,"2^booleanWidth":17976,"cacheHits":0.010526315789473684,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.133784409179908,"graph":".//data//graphLib//freq//graph05-wpp.dgf"}
result: {"valid":true,"decomposeTime":190,"computeWidthTime":2191,"e":1109,"v":95,"2^booleanWidth":28075,"cacheHits":0.010416666666666666,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.776998402175328,"graph":".//data//graphLib//protein//1g2r_graph.dimacs"}
result: {"valid":true,"decomposeTime":165,"computeWidthTime":1144,"e":336,"v":93,"2^booleanWidth":23648,"cacheHits":0.010638297872340425,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.52943055414615,"graph":".//data//graphLib//freq//graph01-wpp.dgf"}
result: {"valid":true,"decomposeTime":167,"computeWidthTime":2207,"e":1104,"v":93,"2^booleanWidth":21707,"cacheHits":0.010638297872340425,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.405872732670227,"graph":".//data//graphLib//protein//1g2r_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":171,"computeWidthTime":510,"e":255,"v":93,"2^booleanWidth":2016,"cacheHits":0.010638297872340425,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.977279923499918,"graph":".//data//graphLib//delauney//pr107.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":146,"computeWidthTime":100296,"e":583,"v":92,"2^booleanWidth":9405770,"cacheHits":0.010752688172043012,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":23.165114623621243,"graph":".//data//graphLib//prob2//BN_11-pp.dgf"}
result: {"valid":true,"decomposeTime":181,"computeWidthTime":242,"e":521,"v":92,"2^booleanWidth":836,"cacheHits":0.010752688172043012,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.707359132080883,"graph":".//data//graphLib//freq//celar07-pp.dgf"}
result: {"valid":true,"decomposeTime":146,"computeWidthTime":198,"e":263,"v":92,"2^booleanWidth":1806,"cacheHits":0.010752688172043012,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.81858217748086,"graph":".//data//graphLib//delauney//kroE100.tsp-pp.dgf"}
result: {"valid":true,"decomposeTime":136,"computeWidthTime":203,"e":257,"v":92,"2^booleanWidth":252,"cacheHits":0.010752688172043012,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":7.977279923499917,"graph":".//data//graphLib//delauney//a280.tsp-pp.dgf-002.dgf"}
result: {"valid":true,"decomposeTime":169,"computeWidthTime":818,"e":784,"v":91,"2^booleanWidth":1580,"cacheHits":0.010869565217391304,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":10.625708843064466,"graph":".//data//graphLib//protein//1jhg_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":176,"computeWidthTime":1192,"e":394,"v":91,"2^booleanWidth":76184,"cacheHits":0.010869565217391304,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":16.217200417367547,"graph":".//data//graphLib//freq//graph05-pp.dgf"}
result: {"valid":true,"decomposeTime":223,"computeWidthTime":6396,"e":481,"v":91,"2^booleanWidth":485588,"cacheHits":0.010869565217391304,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":18.88937324414737,"graph":".//data//graphLib//prob2//BN_12.dgf"}
result: {"valid":true,"decomposeTime":162,"computeWidthTime":208,"e":220,"v":90,"2^booleanWidth":576,"cacheHits":0.01098901098901099,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.169925001442314,"graph":".//data//graphLib//prob//munin1-wpp.dgf"}
result: {"valid":true,"decomposeTime":176,"computeWidthTime":2073,"e":1080,"v":90,"2^booleanWidth":14860,"cacheHits":0.01098901098901099,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":13.859146495425959,"graph":".//data//graphLib//protein//1awd_graph.dimacs"}
result: {"valid":true,"decomposeTime":170,"computeWidthTime":991,"e":332,"v":89,"2^booleanWidth":21696,"cacheHits":0.011111111111111112,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":14.405141463136344,"graph":".//data//graphLib//freq//graph01-pp.dgf"}
result: {"valid":true,"decomposeTime":134,"computeWidthTime":276,"e":448,"v":89,"2^booleanWidth":446,"cacheHits":0.011111111111111112,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":8.800899899920305,"graph":".//data//graphLib//freq//celar05-wpp.dgf"}
result: {"valid":true,"decomposeTime":143,"computeWidthTime":298,"e":438,"v":89,"2^booleanWidth":2970,"cacheHits":0.011111111111111112,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":11.53624721568813,"graph":".//data//graphLib//freq//celar03-wpp.dgf"}
result: {"valid":true,"decomposeTime":148,"computeWidthTime":7489,"e":389,"v":87,"2^booleanWidth":1824784,"cacheHits":0.011363636363636364,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":20.799294271359848,"graph":".//data//graphLib//prob2//BN_14-pp.dgf"}
result: {"valid":true,"decomposeTime":165,"computeWidthTime":1760,"e":1137,"v":88,"2^booleanWidth":5397,"cacheHits":0.011235955056179775,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.39794197197264,"graph":".//data//graphLib//protein//1ptf_graph.dimacs"}
result: {"valid":true,"decomposeTime":261,"computeWidthTime":1700,"e":935,"v":88,"2^booleanWidth":6711,"cacheHits":0.011235955056179775,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.712312041780276,"graph":".//data//graphLib//protein//1ctj_graph.dimacs"}
result: {"valid":true,"decomposeTime":145,"computeWidthTime":310,"e":406,"v":88,"2^booleanWidth":642,"cacheHits":0.011235955056179775,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.326429487122303,"graph":".//data//graphLib//coloring//david.dgf"}
result: {"valid":true,"decomposeTime":160,"computeWidthTime":1031,"e":788,"v":88,"2^booleanWidth":6911,"cacheHits":0.011235955056179775,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.75467876382253,"graph":".//data//graphLib//protein//1qtn_graph.dimacs"}
result: {"valid":true,"decomposeTime":264,"computeWidthTime":1813,"e":929,"v":86,"2^booleanWidth":6668,"cacheHits":0.011494252873563218,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.703038388986416,"graph":".//data//graphLib//protein//1ctj_graph-pp.dimacs"}
result: {"valid":true,"decomposeTime":176,"computeWidthTime":1185,"e":823,"v":86,"2^booleanWidth":4421,"cacheHits":0.011494252873563218,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":12.110157018954066,"graph":".//data//graphLib//protein//1fk5_graph.dimacs"}
result: {"valid":true,"decomposeTime":167,"computeWidthTime":1579,"e":304,"v":86,"2^booleanWidth":59489,"cacheHits":0.011494252873563218,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":15.860335306582256,"graph":".//data//graphLib//prob2//BN_10.dgf"}
result: {"valid":true,"decomposeTime":125,"computeWidthTime":250,"e":240,"v":85,"2^booleanWidth":592,"cacheHits":0.011627906976744186,"heuristic":"boolwidth.greedysearch.growNeighbourHood.GrowNeighbourHoodDecompose","booleanWidth":9.20945336562895,"graph":".//data//graphLib//delauney//pr124.tsp-pp.dgf"}
